start_node,end_node,length,bikes per hour,cars per hour
5758130729,696627474,5185.0,3455.0,280.0
5758130729,2942889544,11717.0,3158.0,295.0
5758130729,4875814765,5031.0,3158.0,295.0
5758130729,3242683103,10442.0,3455.0,225.0
5758130729,411925910,892.0,8024.0,1251.0
5758130729,2408534557,5288.0,696.0,69.0
5758130729,4535195806,2952.0,8024.0,771.0
5758130729,2302073750,2348.0,3504.0,438.0
5758130729,5778300411,2088.0,3455.0,280.0
5758130729,411926201,3333.0,6495.0,797.0
5758130729,5003306325,7399.0,5156.0,437.0
5758130729,4613083209,1870.0,4121.0,426.0
5758130729,3167001368,2578.0,8024.0,1015.0
5758130729,1774952214,5234.0,2187.0,280.0
5758130729,1226517290,1788.0,8024.0,797.0
5758130729,5765007168,3911.0,2187.0,280.0
5758130729,701738629,2813.0,2479.0,570.0
5758130729,411926498,3567.0,3068.0,426.0
5758130729,5763168797,2110.0,8024.0,797.0
5758130729,2034589362,3437.0,2445.0,587.0
5758130729,411918558,2747.0,2792.0,865.0
5758130729,411919193,3037.0,4121.0,426.0
5758130729,366478800,22378.0,2344.0,193.0
5758130729,5797843854,7308.0,5225.0,501.0
5758130729,4010973001,3152.0,3068.0,426.0
5758130729,1793489511,6427.0,826.0,76.0
5758130729,2262762755,9423.0,3158.0,295.0
5758130729,1769456883,3024.0,2703.0,702.0
5758130729,366403574,6434.0,8024.0,543.0
5758130729,366456369,3820.0,4403.0,374.0
5758130729,5307203576,2933.0,3068.0,426.0
5758130729,5748108677,12456.0,3158.0,295.0
5758130729,5757541611,7935.0,3158.0,295.0
5758130729,2156216413,3672.0,1269.0,112.0
5758130729,2922948272,14750.0,3158.0,295.0
5758130729,4944096831,5842.0,1844.0,156.0
5758130729,4603175867,2598.0,3068.0,426.0
5758130729,411917952,2798.0,2479.0,570.0
5758130729,5773400692,5601.0,3455.0,280.0
5758130729,366398306,8710.0,1269.0,112.0
5758130729,5758130724,51.0,8024.0,1251.0
5758130729,2621185492,11257.0,3158.0,295.0
5758130729,737199274,11670.0,3455.0,225.0
5758130729,1958801416,18755.0,2779.0,347.0
5758130729,676035155,15660.0,2779.0,347.0
5758130729,2325332286,13036.0,2077.0,182.0
5758130729,676548643,5625.0,8024.0,761.0
5758130729,4945643893,2104.0,3064.0,1146.0
5758130729,3806810443,4996.0,3158.0,295.0
5758130729,6205235785,1678.0,3917.0,1197.0
5758130729,4944096827,2804.0,3894.0,1152.0
5758130729,2036083088,3424.0,3068.0,426.0
5758130729,411918853,3323.0,2792.0,865.0
5758130729,5043145855,1192.0,3803.0,1346.0
5758130729,4597283194,2791.0,6495.0,797.0
5758130729,2081355030,7211.0,3158.0,295.0
5758130729,366455474,6882.0,3455.0,225.0
5758130729,4650010744,2084.0,6395.0,630.0
5758130729,3338165653,6140.0,4264.0,352.0
5758130729,5467207473,6472.0,3455.0,225.0
5758130729,2934599680,7751.0,1269.0,112.0
5758130729,2915456724,8842.0,826.0,68.0
5758130729,1996654342,3776.0,6395.0,587.0
5758130729,411919364,3546.0,3455.0,280.0
5758130729,5762711578,1151.0,6395.0,630.0
5758130729,411926069,2680.0,2445.0,587.0
5758130729,3152632052,5512.0,3158.0,295.0
5758130729,5778421275,3226.0,6495.0,797.0
5758130729,5467207443,3255.0,6495.0,797.0
5758130729,411925950,4146.0,5232.0,654.0
5758130729,4944096836,2691.0,3143.0,1169.0
5758130729,3771416308,5336.0,3158.0,295.0
5758130729,366450290,6794.0,5156.0,437.0
5758130729,4646816752,757.0,7608.0,507.0
5758130729,411926624,3490.0,6495.0,710.0
5758130729,5764789632,1098.0,8024.0,1015.0
5758130729,1769173902,4087.0,2445.0,587.0
5758130729,4597281310,4141.0,5232.0,654.0
5758130729,3285275354,4673.0,8024.0,797.0
5758130729,411925946,2896.0,8024.0,797.0
5758130729,4875814748,3681.0,8024.0,756.0
5758130729,5740162446,16114.0,377.0,40.0
5758130729,366464065,16209.0,2007.0,182.0
5758130729,2028465941,5883.0,3068.0,426.0
5758130729,2079964847,5881.0,3158.0,295.0
5758130729,411918528,4026.0,8024.0,797.0
5758130729,925126918,4105.0,2445.0,587.0
5758130729,5057828620,822.0,8024.0,1251.0
5758130729,5738097219,5374.0,3030.0,223.0
5758130729,5762755207,7765.0,3455.0,216.0
5758130729,3110867005,18289.0,2779.0,347.0
5758130729,1497312730,8113.0,1947.0,216.0
5758130729,4640689702,2348.0,6395.0,587.0
5758130729,5893932269,10822.0,3158.0,295.0
5758130729,2469697625,752.0,8024.0,1251.0
5758130729,411926606,3624.0,8024.0,1015.0
5758130729,729523405,5986.0,8024.0,761.0
5758130729,5307221672,3268.0,2445.0,587.0
5758130729,1769173809,3732.0,2445.0,587.0
5758130729,4620312299,2281.0,4403.0,710.0
5758130729,2030639570,7266.0,1916.0,160.0
5758130729,5742463935,8011.0,2802.0,258.0
5758130729,411926632,1916.0,4121.0,426.0
5758130729,729523364,5355.0,8024.0,822.0
5758130729,1802527565,8821.0,878.0,153.0
5758130729,4068031141,18774.0,2779.0,347.0
5758130729,2081880939,4946.0,3455.0,280.0
5758130729,366404948,2427.0,3504.0,438.0
5758130729,5742825828,10380.0,829.0,104.0
5758130729,411917829,3398.0,3455.0,280.0
5758130729,411918857,2948.0,2792.0,797.0
5758130729,1929546274,1389.0,4433.0,1187.0
5758130729,366457722,4666.0,4914.0,403.0
5758130729,5772101028,2427.0,3455.0,280.0
5758130729,5778688792,2277.0,3504.0,438.0
5758130729,4945688766,10784.0,2695.0,182.0
5758130729,3168357169,4835.0,4914.0,403.0
5758130729,4275271701,7966.0,4264.0,352.0
5758130729,2211007482,4018.0,1269.0,112.0
5758130729,5778360128,2295.0,2479.0,570.0
5758130729,366406615,15227.0,1146.0,160.0
5758130729,3700940984,5718.0,1844.0,156.0
5758130729,2209479552,6259.0,1703.0,284.0
5758130729,5802888801,2781.0,4911.0,1320.0
5758130729,1769173927,4017.0,2445.0,587.0
5758130729,366437635,5611.0,2187.0,280.0
5758130729,6022345185,2532.0,8024.0,638.0
5758130729,2034589357,3381.0,6395.0,587.0
5758130729,1497312775,6778.0,2779.0,347.0
5758130729,5738265715,11606.0,377.0,40.0
5758130729,2072605232,6839.0,2187.0,280.0
5758130729,1997154284,1453.0,3759.0,586.0
5758130729,366401737,2674.0,3455.0,280.0
5758130729,2022539301,6493.0,7377.0,797.0
5758130729,3178952974,3254.0,4121.0,426.0
5758130729,411926412,2748.0,4121.0,426.0
5758130729,2946995066,18881.0,1146.0,160.0
5758130729,1996655551,2969.0,4121.0,426.0
5758130729,366460317,2636.0,5816.0,447.0
5758130729,366439908,6071.0,541.0,65.0
5758130729,2212446493,12222.0,2556.0,291.0
5758130729,2353073491,10185.0,3455.0,225.0
5758130729,3116773942,16695.0,1146.0,160.0
5758130729,4068017784,16396.0,1146.0,160.0
5758130729,1835411287,11332.0,377.0,40.0
5758130729,366464950,7283.0,2359.0,151.0
5758130729,5806378066,14691.0,417.0,33.0
5758130729,5783301728,8470.0,1072.0,112.0
5758130729,3758592340,3939.0,2187.0,280.0
5758130729,5763293916,5357.0,3455.0,280.0
5758130729,2084677921,6904.0,3158.0,295.0
5758130729,5767341919,12013.0,3455.0,225.0
5758130729,2296695354,8000.0,4676.0,474.0
5758130729,4202267655,5196.0,8024.0,625.0
5758130729,5006654050,8046.0,3272.0,289.0
5758130729,5716917501,9579.0,3019.0,225.0
5758130729,5762619761,10998.0,3455.0,225.0
5758130729,2021899492,5635.0,696.0,69.0
5758130729,5733301047,5988.0,2792.0,654.0
5758130729,3385404221,12431.0,377.0,40.0
5758130729,2077773901,7029.0,2187.0,280.0
5758130729,2131959234,2528.0,6395.0,587.0
5758130729,3830454074,7663.0,6958.0,587.0
5758130729,2214122074,6347.0,1703.0,284.0
5758130729,2211350099,4788.0,6395.0,563.0
5758130729,1540694692,15948.0,417.0,33.0
5758130729,366432328,8443.0,3921.0,318.0
5758130729,3141309629,5204.0,3455.0,280.0
5758130729,366449378,6328.0,3455.0,225.0
5758130729,1497312735,8331.0,1947.0,216.0
5758130729,1997154748,2243.0,4121.0,426.0
5758130729,3342113686,21909.0,1146.0,160.0
5758130729,5762825444,4928.0,2187.0,280.0
5758130729,3342113628,22118.0,1146.0,160.0
5758130729,1765166516,794.0,8024.0,1251.0
5758130729,366414108,21966.0,1146.0,160.0
5758130729,2937728604,5563.0,1269.0,112.0
5758130729,5772101044,2876.0,758.0,67.0
5758130729,2091954845,8314.0,3158.0,295.0
5758130729,1757008359,4285.0,3192.0,426.0
5758130729,1833407692,13793.0,715.0,84.0
5758130729,5767156750,5086.0,2792.0,654.0
5758130729,4609087192,3296.0,3471.0,324.0
5758130729,5045757162,1166.0,5250.0,829.0
5758130729,1628403495,6903.0,1269.0,112.0
5758130729,2269043922,9273.0,3455.0,225.0
5758130729,4594765218,2722.0,6395.0,587.0
5758130729,4440176377,9541.0,3455.0,225.0
5758130729,2081881127,5250.0,3158.0,295.0
5758130729,411923488,1037.0,8024.0,1015.0
5758130729,2159586691,7830.0,3756.0,297.0
5758130729,2233449865,2734.0,3455.0,280.0
5758130729,2934006870,1500.0,6203.0,1034.0
5758130729,2231246173,4086.0,3455.0,280.0
5758130729,3887838914,1857.0,3158.0,295.0
5758130729,4068007613,7690.0,8024.0,822.0
5758130729,2269043923,9371.0,3455.0,225.0
5758130729,366419728,4948.0,3455.0,280.0
5758130729,411925696,687.0,7375.0,534.0
5758130729,1672907088,4491.0,3455.0,280.0
5758130729,366373003,10860.0,829.0,104.0
5762619761,5043145855,1844.0,4720.0,1152.0
5762619761,6205235785,1448.0,3849.0,1458.0
5762619761,4944096827,2854.0,3938.0,1441.0
5762619761,5467207443,9630.0,4787.0,225.0
5762619761,3385404221,17692.0,2036.0,216.0
5762619761,3242683103,2445.0,3258.0,217.0
5762619761,5003306325,9554.0,2256.0,216.0
5762619761,5307203576,10370.0,2792.0,225.0
5762619761,1769456883,9397.0,2703.0,225.0
5762619761,2262762755,8046.0,5762.0,727.0
5762619761,1793489511,16033.0,3504.0,225.0
5762619761,4010973001,10119.0,4787.0,225.0
5762619761,366478800,16095.0,1746.0,163.0
5762619761,411919193,10001.0,2792.0,225.0
5762619761,411918558,8869.0,2792.0,225.0
5762619761,5763168797,9867.0,3504.0,225.0
5762619761,411926498,9918.0,4787.0,225.0
5762619761,701738629,9407.0,2479.0,225.0
5762619761,1226517290,10018.0,3504.0,225.0
5762619761,4613083209,12195.0,3455.0,225.0
5762619761,366403574,8886.0,820.0,66.0
5762619761,411926201,9692.0,4787.0,225.0
5762619761,3167001368,9082.0,4787.0,225.0
5762619761,5765007168,7115.0,4787.0,225.0
5762619761,2034589362,11213.0,4787.0,225.0
5762619761,5797843854,14533.0,799.0,62.0
5762619761,2942889544,2261.0,5762.0,752.0
5762619761,366456369,13113.0,2256.0,216.0
5762619761,3166179577,9621.0,4787.0,225.0
5762619761,3168120093,8816.0,4787.0,225.0
5762619761,5783301728,16440.0,4787.0,225.0
5762619761,3758592340,7375.0,2187.0,225.0
5762619761,5763293916,6127.0,4787.0,225.0
5762619761,5767341919,4382.0,403.0,30.0
5762619761,366450290,8230.0,2256.0,216.0
5762619761,4202267655,13528.0,2256.0,216.0
5762619761,5006654050,12304.0,2256.0,216.0
5762619761,5716917501,3516.0,3019.0,288.0
5762619761,2021899492,6844.0,5603.0,216.0
5762619761,5733301047,7967.0,5603.0,216.0
5762619761,2077773901,5853.0,4787.0,225.0
5762619761,2131959234,11293.0,3504.0,225.0
5762619761,3830454074,7186.0,2256.0,216.0
5762619761,2214122074,16779.0,1703.0,225.0
5762619761,2211350099,12426.0,4787.0,225.0
5762619761,1540694692,24233.0,4246.0,225.0
5762619761,366432328,16168.0,3921.0,225.0
5762619761,4646816752,10442.0,3504.0,225.0
5762619761,729523364,9011.0,5603.0,216.0
5762619761,3771416308,8940.0,4787.0,225.0
5762619761,5762711578,10905.0,3455.0,225.0
5762619761,5778300411,9234.0,3504.0,225.0
5762619761,5806378066,22976.0,4787.0,225.0
5762619761,5748108677,5316.0,3192.0,394.0
5762619761,2408534557,6983.0,3475.0,225.0
5762619761,2081880939,7909.0,4787.0,225.0
5762619761,5742825828,11807.0,820.0,66.0
5762619761,366457722,10720.0,2256.0,216.0
5762619761,3168357169,10682.0,2256.0,151.0
5762619761,4275271701,15498.0,2256.0,216.0
5762619761,366406615,14394.0,1146.0,294.0
5762619761,3178952974,9840.0,4787.0,225.0
5762619761,2209479552,16691.0,1703.0,225.0
5762619761,5738265715,16867.0,2036.0,216.0
5762619761,4650010744,11306.0,3504.0,225.0
5762619761,3338165653,13818.0,2256.0,114.0
5762619761,5467207473,5002.0,4787.0,225.0
5762619761,2934599680,16517.0,3527.0,225.0
5762619761,2915456724,17652.0,1222.0,155.0
5762619761,5802888801,2532.0,4241.0,1423.0
5762619761,1996654342,12040.0,4787.0,225.0
5762619761,411919364,8050.0,3958.0,225.0
5762619761,411926069,10715.0,2445.0,225.0
5762619761,3152632052,8237.0,2256.0,216.0
5762619761,5778421275,9628.0,2703.0,225.0
5762619761,411925950,9448.0,5603.0,216.0
5762619761,2296695354,15725.0,4787.0,225.0
5762619761,5757541611,5837.0,2256.0,216.0
5762619761,2922948272,4698.0,5361.0,388.0
5762619761,411917829,7902.0,4787.0,225.0
5762619761,2302073750,12549.0,2256.0,216.0
5762619761,696627474,6704.0,3475.0,225.0
5762619761,4875814765,8816.0,2256.0,216.0
5762619761,411925910,10673.0,3455.0,225.0
5762619761,5758130729,10998.0,3455.0,225.0
5762619761,4535195806,11076.0,2256.0,216.0
5762619761,1774952214,7209.0,4787.0,225.0
5762619761,2156216413,14267.0,1269.0,112.0
5762619761,411918853,8637.0,4787.0,225.0
5762619761,4944096831,12758.0,3030.0,216.0
5762619761,2081355030,6844.0,2256.0,216.0
5762619761,366455474,4116.0,8016.0,1013.0
5762619761,366437635,7423.0,4787.0,225.0
5762619761,1769173927,11309.0,4787.0,225.0
5762619761,3700940984,12634.0,3030.0,216.0
5762619761,4944096836,2234.0,3024.0,1069.0
5762619761,2211007482,14613.0,1269.0,112.0
5762619761,4945688766,9842.0,1146.0,182.0
5762619761,5778688792,12320.0,3158.0,225.0
5762619761,5772101028,8571.0,3504.0,225.0
5762619761,411918857,9628.0,2792.0,225.0
5762619761,366404948,12180.0,2256.0,216.0
5762619761,366464950,9869.0,2256.0,216.0
5762619761,2084677921,6848.0,2256.0,216.0
5762619761,4068017784,13725.0,403.0,30.0
5762619761,411926632,10747.0,3504.0,225.0
5762619761,5762755207,4298.0,5603.0,216.0
5762619761,3110867005,17598.0,1146.0,294.0
5762619761,1497312730,12017.0,3645.0,216.0
5762619761,4640689702,11002.0,4787.0,225.0
5762619761,5893932269,3156.0,5762.0,752.0
5762619761,2469697625,11371.0,3455.0,225.0
5762619761,411926606,9045.0,5603.0,216.0
5762619761,729523405,8981.0,5603.0,216.0
5762619761,5307221672,10976.0,2445.0,225.0
5762619761,1769173809,11209.0,4787.0,225.0
5762619761,4620312299,12713.0,3504.0,225.0
5762619761,2030639570,8693.0,820.0,66.0
5762619761,3806810443,8762.0,2256.0,216.0
5762619761,676548643,8746.0,5603.0,216.0
5762619761,2325332286,8996.0,403.0,30.0
5762619761,676035155,15071.0,1146.0,294.0
5762619761,1958801416,17565.0,403.0,30.0
5762619761,1835411287,16593.0,2036.0,216.0
5762619761,2621185492,8528.0,3551.0,394.0
5762619761,5758130724,10947.0,3455.0,225.0
5762619761,5738097219,9857.0,3030.0,216.0
5762619761,925126918,10487.0,4787.0,225.0
5762619761,411918528,9317.0,5603.0,216.0
5762619761,2079964847,8206.0,4787.0,225.0
5762619761,1497312775,9958.0,5603.0,216.0
5762619761,2034589357,10522.0,4787.0,225.0
5762619761,6022345185,11752.0,2256.0,216.0
5762619761,366373003,12287.0,820.0,66.0
5762619761,2072605232,6226.0,4787.0,225.0
5762619761,1997154284,11885.0,3504.0,225.0
5762619761,366401737,9563.0,2187.0,225.0
5762619761,2022539301,9606.0,5603.0,216.0
5762619761,4068031141,17752.0,403.0,30.0
5762619761,5778360128,9463.0,2479.0,225.0
5762619761,366398306,17476.0,3527.0,225.0
5762619761,1802527565,15822.0,2256.0,216.0
5762619761,411926624,9535.0,4787.0,225.0
5762619761,5764789632,10151.0,3504.0,225.0
5762619761,1769173902,11265.0,4787.0,225.0
5762619761,4597281310,9443.0,5603.0,216.0
5762619761,3285275354,9917.0,5603.0,216.0
5762619761,411925946,9269.0,4787.0,225.0
5762619761,4875814748,9491.0,1816.0,167.0
5762619761,5740162446,21375.0,1962.0,216.0
5762619761,366464065,5624.0,2007.0,182.0
5762619761,2028465941,10395.0,2112.0,216.0
5762619761,5057828620,11054.0,3504.0,225.0
5762619761,5773400692,6678.0,5603.0,216.0
5762619761,737199274,4053.0,403.0,30.0
5762619761,4945643893,1714.0,3475.0,1015.0
5762619761,366419728,8082.0,4787.0,225.0
5762619761,2269043923,1627.0,8016.0,1013.0
5762619761,4068007613,8019.0,1146.0,294.0
5762619761,411917952,9392.0,2479.0,225.0
5762619761,1672907088,7810.0,1301.0,199.0
5762619761,2231246173,8327.0,4759.0,216.0
5762619761,2233449865,8534.0,2187.0,225.0
5762619761,2159586691,15555.0,3756.0,225.0
5762619761,411923488,10095.0,3455.0,225.0
5762619761,2081881127,8429.0,4787.0,225.0
5762619761,4440176377,1692.0,6338.0,834.0
5762619761,1929546274,2412.0,3935.0,1461.0
5762619761,1997154748,12675.0,3504.0,225.0
5762619761,5045757162,11598.0,3504.0,225.0
5762619761,366449378,4756.0,4787.0,225.0
5762619761,1497312735,11799.0,3645.0,216.0
5762619761,366460317,11871.0,2256.0,216.0
5762619761,366439908,8080.0,2256.0,216.0
5762619761,2212446493,19622.0,799.0,62.0
5762619761,2353073491,813.0,8016.0,1013.0
5762619761,3116773942,15433.0,403.0,30.0
5762619761,411925696,10451.0,3504.0,225.0
5762619761,4594765218,11477.0,3504.0,225.0
5762619761,3887838914,11279.0,1816.0,167.0
5762619761,1628403495,16071.0,3527.0,225.0
5762619761,4603175867,10540.0,4787.0,225.0
5762619761,2036083088,10147.0,4787.0,225.0
5762619761,4597283194,9623.0,4787.0,225.0
5762619761,5742463935,6868.0,1146.0,294.0
5762619761,2946995066,16324.0,403.0,30.0
5762619761,411926412,10159.0,4787.0,225.0
5762619761,2934006870,11509.0,3158.0,225.0
5762619761,1996655551,13386.0,2256.0,216.0
5762619761,3342113686,19352.0,403.0,30.0
5762619761,5762825444,7344.0,1301.0,199.0
5762619761,3342113628,19561.0,403.0,30.0
5762619761,3141309629,7075.0,5603.0,216.0
5762619761,1765166516,11413.0,3455.0,225.0
5762619761,366414108,19409.0,403.0,30.0
5762619761,2937728604,15159.0,3504.0,225.0
5762619761,5772101044,8251.0,2187.0,225.0
5762619761,2091954845,5458.0,2256.0,216.0
5762619761,1757008359,14894.0,3192.0,225.0
5762619761,1833407692,19707.0,2036.0,216.0
5762619761,5767156750,7251.0,5603.0,216.0
5762619761,4609087192,13081.0,2256.0,216.0
5762619761,2269043922,1725.0,8016.0,1013.0
5762711578,2408534557,5195.0,696.0,69.0
5762711578,5757541611,8064.0,3455.0,280.0
5762711578,5748108677,12585.0,3192.0,280.0
5762711578,366456369,4582.0,3759.0,374.0
5762711578,5797843854,8351.0,3759.0,352.0
5762711578,4613083209,1290.0,4121.0,426.0
5762711578,3167001368,2431.0,2479.0,570.0
5762711578,411926201,2240.0,4121.0,426.0
5762711578,1226517290,1143.0,6395.0,630.0
5762711578,366403574,5789.0,6395.0,543.0
5762711578,2302073750,3199.0,3504.0,438.0
5762711578,5765007168,3818.0,2187.0,280.0
5762711578,696627474,5092.0,3455.0,280.0
5762711578,2262762755,9552.0,3455.0,280.0
5762711578,411925910,274.0,6395.0,630.0
5762711578,5758130729,1151.0,6395.0,630.0
5762711578,4535195806,4103.0,6395.0,630.0
5762711578,1774952214,5141.0,2187.0,280.0
5762711578,2156216413,3629.0,1269.0,112.0
5762711578,411918853,3176.0,2479.0,570.0
5762711578,4944096831,4691.0,1844.0,156.0
5762711578,2081355030,7340.0,3455.0,280.0
5762711578,366455474,6789.0,3455.0,225.0
5762711578,5802888801,1189.0,3096.0,1239.0
5762711578,4944096836,2812.0,4870.0,1458.0
5762711578,701738629,2398.0,2479.0,570.0
5762711578,4875814765,5061.0,3455.0,280.0
5762711578,411926498,2416.0,3068.0,426.0
5762711578,2034589362,2286.0,2445.0,587.0
5762711578,411918558,2600.0,2479.0,570.0
5762711578,1769173902,2936.0,2445.0,587.0
5762711578,5763168797,1465.0,6395.0,630.0
5762711578,411926624,2397.0,4121.0,426.0
5762711578,5057828620,1973.0,6395.0,630.0
5762711578,1802527565,9887.0,878.0,153.0
5762711578,5778360128,1880.0,2479.0,570.0
5762711578,4068031141,17623.0,2779.0,347.0
5762711578,2022539301,5471.0,2112.0,264.0
5762711578,366401737,2581.0,3455.0,280.0
5762711578,1997154284,1973.0,3759.0,586.0
5762711578,2072605232,6746.0,2187.0,280.0
5762711578,366373003,10215.0,829.0,104.0
5762711578,1497312775,5627.0,2779.0,347.0
5762711578,2034589357,2230.0,6395.0,587.0
5762711578,6022345185,3683.0,6395.0,630.0
5762711578,366437635,5518.0,2187.0,280.0
5762711578,1769173927,2866.0,2445.0,587.0
5762711578,3700940984,4567.0,1844.0,156.0
5762711578,2211007482,3975.0,1269.0,112.0
5762711578,4597281310,3466.0,4121.0,426.0
5762711578,3285275354,4028.0,6395.0,630.0
5762711578,411925946,2251.0,6395.0,630.0
5762711578,4875814748,3599.0,3455.0,280.0
5762711578,2030639570,6621.0,1916.0,160.0
5762711578,4620312299,3043.0,3759.0,586.0
5762711578,1769173809,2581.0,2445.0,587.0
5762711578,5307221672,2117.0,2445.0,587.0
5762711578,729523405,5341.0,6395.0,630.0
5762711578,411926606,3474.0,5232.0,630.0
5762711578,2469697625,997.0,6395.0,630.0
5762711578,5893932269,10951.0,3455.0,280.0
5762711578,4640689702,1197.0,6395.0,587.0
5762711578,4945688766,10153.0,1916.0,160.0
5762711578,1497312730,6962.0,1947.0,216.0
5762711578,5762755207,7672.0,3455.0,216.0
5762711578,411926632,765.0,4121.0,426.0
5762711578,5738097219,4729.0,3030.0,223.0
5762711578,925126918,2954.0,2445.0,587.0
5762711578,411918528,3381.0,6395.0,630.0
5762711578,2079964847,5797.0,3455.0,280.0
5762711578,2028465941,4732.0,3068.0,426.0
5762711578,366464065,16116.0,2007.0,182.0
5762711578,5740162446,14963.0,377.0,40.0
5762711578,3110867005,17138.0,2779.0,347.0
5762711578,5742463935,7669.0,820.0,66.0
5762711578,5778688792,3128.0,3504.0,438.0
5762711578,411918857,2248.0,2792.0,426.0
5762711578,5778421275,2280.0,4121.0,426.0
5762711578,5467207443,2318.0,4121.0,426.0
