start_node,end_node,cars per hour
2077773901,366478800,193.0
2077773901,411926412,432.0
2077773901,411919193,225.0
2077773901,411918558,225.0
2077773901,5763168797,432.0
2077773901,3116773942,225.0
2077773901,2353073491,225.0
2077773901,2131959234,371.0
2077773901,366439908,573.0
2077773901,2302073750,620.0
2077773901,2269043923,225.0
2077773901,366419728,620.0
2077773901,411925696,371.0
2077773901,2212446493,62.0
2077773901,696627474,225.0
2077773901,4875814765,620.0
2077773901,411925910,280.0
2077773901,2934006870,167.0
2077773901,1628403495,225.0
2077773901,5758130729,280.0
2077773901,2269043922,225.0
2077773901,4609087192,324.0
2077773901,5767156750,225.0
2077773901,1833407692,225.0
2077773901,1757008359,280.0
2077773901,2091954845,620.0
2077773901,5772101044,432.0
2077773901,366414108,225.0
2077773901,1765166516,280.0
2077773901,3342113628,225.0
2077773901,5762825444,620.0
2077773901,3342113686,225.0
2077773901,4068007613,225.0
2077773901,3887838914,167.0
2077773901,4594765218,371.0
2077773901,2231246173,69.0
2077773901,1996655551,426.0
2077773901,366456369,265.0
2077773901,5797843854,62.0
2077773901,1672907088,199.0
2077773901,5748108677,620.0
2077773901,366460317,438.0
2077773901,5757541611,620.0
2077773901,366449378,620.0
2077773901,1497312735,225.0
2077773901,1997154748,371.0
2077773901,4440176377,225.0
2077773901,2081881127,620.0
2077773901,411923488,280.0
2077773901,5802888801,1306.0
2077773901,2159586691,225.0
2077773901,2408534557,225.0
2077773901,2233449865,432.0
2077773901,5045757162,371.0
2079964847,1540694692,396.0
2079964847,3758592340,777.0
2079964847,5763293916,777.0
2079964847,2084677921,230.0
2079964847,5767341919,225.0
2079964847,366432328,318.0
2079964847,366450290,230.0
2079964847,5762619761,225.0
2079964847,2211350099,777.0
2079964847,2214122074,213.0
2079964847,3830454074,732.0
2079964847,5006654050,289.0
2079964847,2131959234,371.0
2079964847,5716917501,225.0
2079964847,2021899492,777.0
2079964847,5733301047,777.0
2079964847,3385404221,233.0
2079964847,2077773901,620.0
2079964847,4202267655,592.0
2079964847,5783301728,546.0
2079964847,4440176377,225.0
2079964847,366464950,371.0
2079964847,2269043923,225.0
2079964847,3887838914,413.0
2079964847,1672907088,199.0
2079964847,2231246173,309.0
2079964847,2233449865,465.0
2079964847,2159586691,297.0
2079964847,411923488,280.0
2079964847,2081881127,992.0
2079964847,4646816752,756.0
2079964847,5806378066,777.0
2079964847,1997154748,413.0
2079964847,366449378,935.0
2079964847,1497312735,384.0
2079964847,366460317,438.0
2079964847,366439908,670.0
2079964847,2212446493,62.0
2079964847,2353073491,225.0
2079964847,3116773942,225.0
2079964847,4068017784,225.0
2079964847,1835411287,233.0
2079964847,5045757162,413.0
2079964847,729523364,309.0
2079964847,366403574,543.0
2079964847,5762711578,280.0
2079964847,366456369,265.0
2079964847,5748108677,816.0
2079964847,5757541611,2534.0
2079964847,366419728,447.0
2079964847,4944096827,1106.0
2079964847,6205235785,1404.0
2079964847,366455474,225.0
2079964847,2081355030,3178.0
2079964847,4944096831,156.0
2079964847,411918853,691.0
2079964847,2156216413,112.0
2079964847,1774952214,681.0
2079964847,2408534557,777.0
2079964847,2302073750,992.0
2079964847,696627474,777.0
2079964847,4875814765,992.0
2079964847,411925910,280.0
2079964847,5758130729,295.0
2079964847,4535195806,265.0
2079964847,5797843854,62.0
2079964847,2034589362,438.0
2079964847,5765007168,777.0
2079964847,3167001368,777.0
2079964847,3168120093,777.0
2079964847,5778300411,438.0
2079964847,3166179577,691.0
2079964847,2942889544,752.0
2079964847,3242683103,225.0
2079964847,5003306325,427.0
2079964847,5307203576,777.0
2079964847,1769456883,570.0
2079964847,2262762755,525.0
2079964847,3771416308,680.0
2079964847,1793489511,371.0
2079964847,366478800,193.0
2079964847,411919193,777.0
2079964847,411918558,777.0
2079964847,5763168797,438.0
2079964847,411926498,691.0
2079964847,701738629,570.0
2079964847,1226517290,67.0
2079964847,4613083209,280.0
2079964847,411926201,570.0
2079964847,4010973001,777.0
2079964847,411925696,371.0
2079964847,4068007613,777.0
2079964847,2934006870,413.0
2079964847,5467207473,681.0
2079964847,3338165653,352.0
2079964847,4650010744,371.0
2079964847,5738265715,233.0
2079964847,2209479552,213.0
2079964847,3178952974,777.0
2079964847,366406615,225.0
2079964847,4275271701,315.0
2079964847,3168357169,198.0
2079964847,366457722,198.0
2079964847,5742825828,104.0
2079964847,2934599680,329.0
2079964847,2081880939,465.0
2079964847,2922948272,679.0
2079964847,366404948,438.0
2079964847,411917829,691.0
2079964847,411918857,777.0
2079964847,5772101028,438.0
2079964847,5778688792,725.0
2079964847,4945688766,182.0
2079964847,2211007482,112.0
2079964847,3700940984,156.0
2079964847,1769173927,777.0
2079964847,366437635,1433.0
2079964847,2296695354,748.0
2079964847,6022345185,438.0
2079964847,2915456724,155.0
2079964847,411919364,469.0
2079964847,4594765218,371.0
2079964847,4945643893,1085.0
2079964847,5802888801,1479.0
2079964847,4944096836,1332.0
2079964847,1929546274,1028.0
2079964847,3806810443,992.0
2079964847,676548643,761.0
2079964847,2325332286,182.0
2079964847,676035155,225.0
2079964847,1958801416,225.0
2079964847,737199274,225.0
2079964847,1996654342,371.0
2079964847,2621185492,727.0
2079964847,366398306,329.0
2079964847,5773400692,717.0
2079964847,411917952,570.0
2079964847,4603175867,438.0
2079964847,2036083088,777.0
2079964847,4597283194,777.0
2079964847,411925950,309.0
2079964847,5467207443,570.0
2079964847,5778421275,570.0
2079964847,3152632052,573.0
2079964847,411926069,438.0
2079964847,5758130724,280.0
2079964847,2034589357,777.0
2079964847,5043145855,1248.0
2079964847,366373003,104.0
2079964847,729523405,777.0
2079964847,5307221672,777.0
2079964847,1769173809,777.0
2079964847,4620312299,992.0
2079964847,2030639570,160.0
2079964847,5742463935,225.0
2079964847,2946995066,225.0
2079964847,411926412,777.0
2079964847,3141309629,777.0
2079964847,1996655551,426.0
2079964847,3342113686,225.0
2079964847,411926606,606.0
2079964847,5762825444,465.0
2079964847,1765166516,280.0
2079964847,366414108,225.0
2079964847,2937728604,371.0
2079964847,5772101044,465.0
2079964847,2091954845,2534.0
2079964847,1757008359,284.0
2079964847,1833407692,233.0
2079964847,4609087192,324.0
2079964847,2269043922,225.0
2079964847,1628403495,371.0
2079964847,1497312775,761.0
2079964847,3342113628,225.0
2079964847,2469697625,280.0
2079964847,5767156750,682.0
2079964847,4640689702,371.0
2079964847,5893932269,752.0
2079964847,1997154284,413.0
2079964847,366401737,637.0
2079964847,2022539301,761.0
2079964847,4068031141,225.0
2079964847,5778360128,465.0
2079964847,1802527565,62.0
2079964847,5057828620,295.0
2079964847,411926624,691.0
2079964847,5764789632,280.0
2079964847,1769173902,691.0
2079964847,4597281310,309.0
2079964847,2072605232,1261.0
2079964847,411925946,570.0
2079964847,1497312730,384.0
2079964847,3285275354,309.0
2079964847,5762755207,216.0
2079964847,411926632,371.0
2079964847,5738097219,223.0
2079964847,3110867005,225.0
2079964847,411918528,309.0
2079964847,2028465941,309.0
2079964847,366464065,363.0
2079964847,5740162446,233.0
2079964847,4875814748,907.0
2079964847,925126918,691.0
2081355030,3342113628,225.0
2081355030,5762825444,465.0
2081355030,3342113686,225.0
2081355030,1996655551,230.0
2081355030,3141309629,777.0
2081355030,411926412,777.0
2081355030,2946995066,225.0
2081355030,5742463935,225.0
2081355030,2030639570,160.0
2081355030,4620312299,592.0
2081355030,5307221672,777.0
2081355030,729523405,777.0
2081355030,411926606,606.0
2081355030,2469697625,280.0
2081355030,5893932269,752.0
2081355030,4640689702,462.0
2081355030,1497312730,384.0
2081355030,3110867005,225.0
2081355030,1765166516,280.0
2081355030,411926632,426.0
2081355030,5738097219,223.0
2081355030,1769173809,777.0
2081355030,5762755207,216.0
2081355030,411925696,534.0
2081355030,2937728604,433.0
2081355030,1997154748,426.0
2081355030,4440176377,216.0
2081355030,925126918,691.0
2081355030,2081881127,992.0
2081355030,411923488,280.0
2081355030,2159586691,297.0
2081355030,2233449865,465.0
2081355030,2231246173,309.0
2081355030,1672907088,199.0
2081355030,3887838914,378.0
2081355030,4068007613,777.0
2081355030,2269043923,216.0
2081355030,366419728,447.0
2081355030,4594765218,462.0
2081355030,2934006870,378.0
2081355030,1628403495,433.0
2081355030,2269043922,216.0
2081355030,4609087192,230.0
2081355030,5767156750,682.0
2081355030,1833407692,233.0
2081355030,1757008359,284.0
2081355030,2091954845,2534.0
2081355030,5772101044,465.0
2081355030,366414108,225.0
2081355030,411918528,309.0
2081355030,3700940984,156.0
2081355030,2028465941,309.0
2081355030,5772101028,438.0
2081355030,411918857,777.0
2081355030,411917829,691.0
2081355030,366404948,230.0
2081355030,2922948272,679.0
2081355030,2296695354,462.0
2081355030,2081880939,465.0
2081355030,5742825828,104.0
2081355030,366457722,151.0
2081355030,3168357169,151.0
2081355030,4275271701,315.0
2081355030,366406615,225.0
2081355030,3178952974,777.0
2081355030,2209479552,213.0
2081355030,5738265715,233.0
2081355030,4650010744,462.0
2081355030,3338165653,114.0
2081355030,5467207473,681.0
2081355030,4944096827,1457.0
2081355030,5802888801,1148.0
2081355030,4944096836,1130.0
2081355030,5045757162,378.0
2081355030,1929546274,1295.0
2081355030,5778688792,592.0
2081355030,2079964847,3178.0
2081355030,4945688766,182.0
2081355030,1769173927,777.0
2081355030,366464065,363.0
2081355030,5740162446,233.0
2081355030,4875814748,1094.0
2081355030,411925946,570.0
2081355030,3285275354,309.0
2081355030,4597281310,309.0
2081355030,1769173902,691.0
2081355030,5764789632,280.0
2081355030,411926624,691.0
2081355030,5057828620,295.0
2081355030,1802527565,289.0
2081355030,5778360128,465.0
2081355030,4068031141,225.0
2081355030,2022539301,761.0
2081355030,366401737,637.0
2081355030,1997154284,378.0
2081355030,2072605232,992.0
2081355030,366373003,104.0
2081355030,4945643893,1128.0
2081355030,1497312775,761.0
2081355030,2034589357,777.0
2081355030,6022345185,230.0
2081355030,366437635,992.0
2081355030,2211007482,112.0
2081355030,366449378,935.0
2081355030,5806378066,462.0
2081355030,366460317,230.0
2081355030,366455474,225.0
2081355030,4944096831,156.0
2081355030,411918853,691.0
2081355030,2156216413,112.0
2081355030,1774952214,681.0
2081355030,4535195806,230.0
2081355030,5758130729,295.0
2081355030,411925910,280.0
2081355030,4875814765,1094.0
2081355030,696627474,777.0
2081355030,2302073750,592.0
2081355030,2408534557,777.0
2081355030,5757541611,2534.0
2081355030,5748108677,816.0
2081355030,366456369,230.0
2081355030,5797843854,62.0
2081355030,2034589362,462.0
2081355030,5765007168,777.0
2081355030,3167001368,777.0
2081355030,411926201,570.0
2081355030,366403574,543.0
2081355030,3806810443,1094.0
2081355030,4613083209,280.0
2081355030,676548643,761.0
2081355030,676035155,225.0
2081355030,6205235785,1132.0
2081355030,5043145855,1048.0
2081355030,2934599680,433.0
2081355030,2915456724,155.0
2081355030,1996654342,462.0
2081355030,411919364,469.0
2081355030,411926069,462.0
2081355030,3152632052,1543.0
2081355030,5778421275,570.0
2081355030,5467207443,570.0
2081355030,411925950,309.0
2081355030,4597283194,777.0
2081355030,1497312735,384.0
2081355030,4603175867,462.0
2081355030,411917952,570.0
2081355030,5773400692,717.0
2081355030,366398306,433.0
2081355030,5758130724,295.0
2081355030,2621185492,727.0
2081355030,737199274,30.0
2081355030,1958801416,225.0
2081355030,2325332286,182.0
2081355030,1226517290,569.0
2081355030,2036083088,777.0
2081355030,411926498,691.0
2081355030,3830454074,732.0
2081355030,2131959234,462.0
2081355030,2077773901,620.0
2081355030,3385404221,233.0
2081355030,5733301047,777.0
2081355030,2021899492,777.0
2081355030,5762619761,216.0
2081355030,5716917501,225.0
2081355030,5006654050,289.0
2081355030,366450290,587.0
2081355030,5767341919,30.0
2081355030,2084677921,732.0
2081355030,5763293916,777.0
2081355030,3758592340,777.0
2081355030,5783301728,462.0
2081355030,366464950,371.0
2081355030,366439908,230.0
2081355030,2212446493,62.0
2081355030,701738629,570.0
2081355030,1835411287,233.0
2081355030,2353073491,216.0
2081355030,4068017784,225.0
2081355030,3116773942,225.0
2081355030,2214122074,213.0
2081355030,2211350099,777.0
2081355030,4202267655,230.0
2081355030,2262762755,525.0
2081355030,5003306325,587.0
2081355030,3242683103,711.0
2081355030,2942889544,752.0
2081355030,3166179577,691.0
2081355030,5778300411,438.0
2081355030,366478800,193.0
2081355030,3168120093,777.0
2081355030,5762711578,280.0
2081355030,3771416308,680.0
2081355030,729523364,309.0
2081355030,5307203576,777.0
2081355030,4646816752,378.0
2081355030,1540694692,396.0
2081355030,411919193,777.0
2081355030,411918558,777.0
2081355030,4010973001,777.0
2081355030,1793489511,433.0
2081355030,5763168797,438.0
2081355030,366432328,318.0
2081355030,1769456883,570.0
2081880939,411918853,691.0
2081880939,4944096831,156.0
2081880939,2156216413,112.0
2081880939,1774952214,681.0
2081880939,2081355030,465.0
2081880939,366455474,225.0
2081880939,4944096836,1380.0
2081880939,2269043923,225.0
2081880939,5043145855,1011.0
2081880939,411925910,280.0
2081880939,4875814765,680.0
2081880939,696627474,989.0
2081880939,2302073750,167.0
2081880939,5757541611,465.0
2081880939,5802888801,1277.0
2081880939,5748108677,465.0
2081880939,366456369,167.0
2081880939,4535195806,167.0
2081880939,5758130729,280.0
2081880939,366460317,167.0
2081880939,2269043922,225.0
2081880939,4068007613,855.0
2081880939,3887838914,167.0
2081880939,1672907088,385.0
2081880939,2231246173,309.0
2081880939,2233449865,465.0
2081880939,2159586691,297.0
2081880939,411923488,280.0
2081880939,411925696,371.0
2081880939,4594765218,371.0
2081880939,2934006870,167.0
2081880939,1628403495,371.0
2081880939,1929546274,1364.0
2081880939,2081881127,465.0
2081880939,4440176377,225.0
2081880939,1997154748,167.0
2081880939,5045757162,167.0
2081880939,366449378,225.0
2081880939,1497312735,384.0
2081880939,366419728,989.0
2081880939,366439908,670.0
2081880939,2212446493,62.0
2081880939,2353073491,225.0
2081880939,3116773942,225.0
2081880939,4068017784,225.0
2081880939,5797843854,62.0
2081880939,2034589362,438.0
2081880939,3242683103,225.0
2081880939,3167001368,465.0
2081880939,2211350099,438.0
2081880939,2214122074,167.0
2081880939,3830454074,465.0
2081880939,2131959234,371.0
2081880939,2077773901,620.0
2081880939,3385404221,233.0
2081880939,5733301047,935.0
2081880939,2021899492,989.0
2081880939,5762619761,225.0
2081880939,1835411287,233.0
2081880939,1540694692,396.0
2081880939,5716917501,225.0
2081880939,366464950,167.0
2081880939,5806378066,438.0
2081880939,5783301728,438.0
2081880939,3758592340,989.0
2081880939,5763293916,989.0
2081880939,2084677921,680.0
2081880939,5767341919,225.0
2081880939,366450290,65.0
2081880939,6205235785,1425.0
2081880939,4202267655,167.0
2081880939,5006654050,167.0
2081880939,366432328,318.0
2081880939,4646816752,371.0
2081880939,729523364,309.0
2081880939,411926201,465.0
2081880939,366403574,543.0
2081880939,4613083209,280.0
2081880939,1226517290,67.0
2081880939,701738629,465.0
2081880939,411926498,691.0
2081880939,5763168797,438.0
2081880939,411918558,465.0
2081880939,411919193,465.0
2081880939,4945643893,1352.0
2081880939,366478800,193.0
2081880939,4010973001,465.0
2081880939,1793489511,371.0
2081880939,2262762755,465.0
2081880939,1769456883,465.0
2081880939,5307203576,465.0
2081880939,5003306325,167.0
2081880939,2942889544,465.0
2081880939,3166179577,691.0
2081880939,5778300411,438.0
2081880939,3168120093,465.0
2081880939,5762711578,280.0
2081880939,3771416308,680.0
2081880939,5765007168,970.0
2081880939,4609087192,167.0
2081880939,2408534557,989.0
2081880939,1833407692,84.0
2081880939,4650010744,371.0
2081880939,5738265715,233.0
2081880939,2209479552,167.0
2081880939,3178952974,465.0
2081880939,366406615,225.0
2081880939,4275271701,167.0
2081880939,3168357169,167.0
2081880939,366457722,167.0
2081880939,5742825828,104.0
2081880939,2296695354,438.0
2081880939,3338165653,167.0
2081880939,2922948272,465.0
2081880939,411917829,691.0
2081880939,411918857,465.0
2081880939,5772101028,438.0
2081880939,5778688792,167.0
2081880939,4945688766,182.0
2081880939,2211007482,112.0
2081880939,3700940984,156.0
2081880939,1769173927,438.0
2081880939,366437635,465.0
2081880939,6022345185,152.0
2081880939,366404948,167.0
2081880939,2034589357,465.0
2081880939,5467207473,681.0
2081880939,1996654342,371.0
2081880939,4944096827,1466.0
2081880939,3806810443,680.0
2081880939,676548643,761.0
2081880939,2325332286,182.0
2081880939,676035155,225.0
2081880939,1958801416,225.0
2081880939,737199274,225.0
2081880939,2621185492,465.0
2081880939,5758130724,280.0
2081880939,366398306,371.0
2081880939,2934599680,371.0
2081880939,5773400692,717.0
2081880939,4603175867,438.0
2081880939,2036083088,465.0
2081880939,4597283194,465.0
2081880939,411925950,309.0
2081880939,5467207443,465.0
2081880939,5778421275,465.0
2081880939,3152632052,680.0
2081880939,411926069,438.0
